HTNO,STUDENT_NAME,SUB_CODE,SUB_NAME,LEC_P,LEC_TOT,LAB_P,LAB_TOT,TUT_P,TUT_TOT,SEM,BATCH
18XJ1A0111,RAM,ES208,Mechanics ,6,10,4,5,6,10,5,2018
18XJ1A0111,RAM,ES209,Signals & Systems,7,10,5,5,7,10,5,2018
18XJ1A0111,RAM,ES210,Data Structures ,6,10,4,5,6,10,5,2018
18XJ1A0111,RAM,PH202,Physics - II,8,10,2,5,8,10,5,2018
18XJ1A0111,RAM,MA203,Mathematics - III,6,10,4,5,6,10,5,2018
18XJ1A0111,RAM,CS201,Discrete Mathematical Structures,8,10,2,5,8,10,5,2018
18XJ1A0222,SURESH,ES208,Mechanics ,9,10,5,5,9,10,5,2018
18XJ1A0222,SURESH,ES209,Signals & Systems,6,10,4,5,6,10,5,2018
18XJ1A0222,SURESH,ES210,Data Structures ,8,10,2,5,8,10,5,2018
18XJ1A0222,SURESH,PH202,Physics - II,5,10,5,5,5,10,5,2018
18XJ1A0222,SURESH,MA203,Mathematics - III,9,10,1,5,9,10,5,2018
18XJ1A0222,SURESH,CS201,Discrete Mathematical Structures,4,10,2,5,4,10,5,2018
18XJ1A0333,RAMESH,ES208,Mechanics ,7,10,5,5,7,10,5,2018
18XJ1A0333,RAMESH,ES209,Signals & Systems,5,10,5,5,5,10,5,2018
18XJ1A0333,RAMESH,ES210,Data Structures ,6,10,4,5,6,10,5,2018
18XJ1A0333,RAMESH,PH202,Physics - II,8,10,2,5,8,10,5,2018
18XJ1A0333,RAMESH,MA203,Mathematics - III,6,10,4,5,6,10,5,2018
18XJ1A0333,RAMESH,CS201,Discrete Mathematical Structures,9,10,1,5,9,10,5,2018
 