HTNO,BRANCH ,STUDENT_NAME,SUB_CODE,SUB_NAME,GRADE,POINTS,CREDITS,SPI,SEM,BATCH
18XJ1A0111,CSE,RAM,ES208,Mechanics ,A,10,3,8.70,3,2018
18XJ1A0111,CSE,RAM,ES209,Signals & Systems,C+,7 ,4,,3,2018
18XJ1A0111,CSE,RAM,ES210,Data Structures ,B+,9,4,,3,2018
18XJ1A0111,CSE,RAM,PH202,Physics - II,A,10,0,,3,2018
18XJ1A0111,CSE,RAM,MA203,Mathematics - III,B,8 ,0,,3,2018
18XJ1A0111,CSE,RAM,CS201,Discrete Mathematical Structures,B+,9,1,,3,2018
18XJ1A0111,CSE,RAM,ES208,Mechanics ,C+,7 ,4,,3,2018
18XJ1A0222,CSE,SURESH,ES209,Signals & Systems,C+,7 ,3,9.30,3,2018
18XJ1A0222,CSE,SURESH,ES210,Data Structures ,A,10,4,9.30,3,2018
18XJ1A0222,CSE,SURESH,PH202,Physics - II,B,8 ,4,9.30,3,2018
18XJ1A0222,CSE,SURESH,MA203,Mathematics - III,B+,9,0,9.30,3,2018
18XJ1A0222,CSE,SURESH,CS201,Discrete Mathematical Structures,B,8 ,0,9.30,3,2018
18XJ1A0333,CSE,RAMESH,ES208,Mechanics ,C,6 ,3,6.30,3,2018
18XJ1A0333,CSE,RAMESH,ES209,Signals & Systems,C,6 ,4,6.30,3,2018
18XJ1A0333,CSE,RAMESH,ES210,Data Structures ,A,10,4,6.30,3,2018
18XJ1A0333,CSE,RAMESH,PH202,Physics - II,A,10,0,6.30,3,2018
18XJ1A0333,CSE,RAMESH,MA203,Mathematics - III,E,2 ,0,6.30,3,2018
18XJ1A0333,CSE,RAMESH,CS201,Discrete Mathematical Structures,B,8 ,1,6.30,3,2018
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
